,PT08_S1_CO_,C6H6_GT_,PT08_S2_NMHC_,NOx_GT_,NO2_GT_,PT08_S4_NO2_,PT08_S5_O3_,T,RH,AH
PT08_S1_CO_,0.0,0.853,0.933,0.278,0.154,0.845,0.892,0.755,0.745,0.765
C6H6_GT_,0.853,0.0,0.767,-0.001,-0.011,0.775,0.641,0.971,0.925,0.985
PT08_S2_NMHC_,0.933,0.767,0.0,0.331,0.176,0.875,0.91,0.669,0.586,0.647
NOx_GT_,0.278,-0.001,0.331,0.0,0.817,0.036,0.462,-0.138,-0.053,-0.096
NO2_GT_,0.154,-0.011,0.176,0.817,0.0,-0.022,0.253,-0.084,-0.081,-0.06
PT08_S4_NO2_,0.845,0.775,0.875,0.036,-0.022,0.0,0.724,0.755,0.641,0.692
PT08_S5_O3_,0.892,0.641,0.91,0.462,0.253,0.724,0.0,0.504,0.525,0.519
T,0.755,0.971,0.669,-0.138,-0.084,0.755,0.504,0.0,0.886,0.981
RH,0.745,0.925,0.586,-0.053,-0.081,0.641,0.525,0.886,0.0,0.944
AH,0.765,0.985,0.647,-0.096,-0.06,0.692,0.519,0.981,0.944,0.0
