,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,RH_out,Tdewpoint,rv1,rv2
T1,0.0,0.164,0.837,-0.003,0.892,-0.029,0.877,0.098,0.885,0.655,-0.615,0.839,0.135,0.825,-0.006,0.845,0.072,0.683,-0.345,0.571,-0.006,-0.006
RH_1,0.164,0.0,0.27,0.798,0.253,0.845,0.106,0.88,0.206,0.316,0.245,0.021,0.801,-0.03,0.736,0.115,0.764,0.341,0.274,0.639,-0.001,-0.001
T2,0.837,0.27,0.0,-0.166,0.735,0.121,0.762,0.232,0.721,0.801,-0.58,0.664,0.229,0.578,0.069,0.676,0.157,0.792,-0.505,0.583,-0.011,-0.011
RH_2,-0.003,0.798,-0.166,0.0,0.137,0.678,-0.047,0.721,0.11,-0.01,0.39,-0.051,0.691,-0.041,0.68,0.055,0.676,0.034,0.585,0.499,0.006,0.006
T3,0.892,0.253,0.735,0.137,0.0,-0.011,0.853,0.123,0.888,0.687,-0.648,0.847,0.173,0.795,0.044,0.901,0.135,0.699,-0.282,0.646,-0.005,-0.005
RH_3,-0.029,0.845,0.121,0.678,-0.011,0.0,-0.14,0.899,-0.05,0.077,0.515,-0.25,0.833,-0.283,0.829,-0.195,0.834,0.118,0.356,0.414,-0.0,-0.0
T4,0.877,0.106,0.762,-0.047,0.853,-0.14,0.0,-0.049,0.872,0.652,-0.703,0.878,0.044,0.796,-0.095,0.889,-0.026,0.663,-0.389,0.519,-0.002,-0.002
RH_4,0.098,0.88,0.232,0.721,0.123,0.899,-0.049,0.0,0.092,0.259,0.392,-0.131,0.894,-0.167,0.847,-0.045,0.857,0.293,0.337,0.617,-0.002,-0.002
T5,0.885,0.206,0.721,0.11,0.888,-0.05,0.872,0.092,0.0,0.629,-0.632,0.871,0.149,0.825,0.016,0.911,0.072,0.651,-0.274,0.588,-0.005,-0.005
T6,0.655,0.316,0.801,-0.01,0.687,0.077,0.652,0.259,0.629,0.0,-0.672,0.619,0.256,0.483,0.074,0.667,0.184,0.975,-0.569,0.764,-0.015,-0.015
RH_6,-0.615,0.245,-0.58,0.39,-0.648,0.515,-0.703,0.392,-0.632,-0.672,0.0,-0.754,0.357,-0.666,0.49,-0.739,0.392,-0.642,0.719,-0.26,0.012,0.012
T7,0.839,0.021,0.664,-0.051,0.847,-0.25,0.878,-0.131,0.871,0.619,-0.754,0.0,-0.034,0.882,-0.21,0.945,-0.078,0.631,-0.411,0.467,-0.004,-0.004
RH_7,0.135,0.801,0.229,0.691,0.173,0.833,0.044,0.894,0.149,0.256,0.357,-0.034,0.0,-0.124,0.884,0.028,0.859,0.294,0.379,0.642,0.002,0.002
T8,0.825,-0.03,0.578,-0.041,0.795,-0.283,0.796,-0.167,0.825,0.483,-0.666,0.882,-0.124,0.0,-0.21,0.869,-0.157,0.503,-0.3,0.392,-0.003,-0.003
RH_8,-0.006,0.736,0.069,0.68,0.044,0.829,-0.095,0.847,0.016,0.074,0.49,-0.21,0.884,-0.21,0.0,-0.113,0.856,0.117,0.487,0.502,0.004,0.004
T9,0.845,0.115,0.676,0.055,0.901,-0.195,0.889,-0.045,0.911,0.667,-0.739,0.945,0.028,0.869,-0.113,0.0,-0.009,0.668,-0.319,0.581,-0.001,-0.001
RH_9,0.072,0.764,0.157,0.676,0.135,0.834,-0.026,0.857,0.072,0.184,0.392,-0.078,0.859,-0.157,0.856,-0.009,0.0,0.223,0.359,0.54,-0.003,-0.003
T_out,0.683,0.341,0.792,0.034,0.699,0.118,0.663,0.293,0.651,0.975,-0.642,0.631,0.294,0.503,0.117,0.668,0.223,0.0,-0.574,0.791,-0.015,-0.015
RH_out,-0.345,0.274,-0.505,0.585,-0.282,0.356,-0.389,0.337,-0.274,-0.569,0.719,-0.411,0.379,-0.3,0.487,-0.319,0.359,-0.574,0.0,0.037,0.02,0.02
Tdewpoint,0.571,0.639,0.583,0.499,0.646,0.414,0.519,0.617,0.588,0.764,-0.26,0.467,0.642,0.392,0.502,0.581,0.54,0.791,0.037,0.0,-0.004,-0.004
rv1,-0.006,-0.001,-0.011,0.006,-0.005,-0.0,-0.002,-0.002,-0.005,-0.015,0.012,-0.004,0.002,-0.003,0.004,-0.001,-0.003,-0.015,0.02,-0.004,0.0,1.0
rv2,-0.006,-0.001,-0.011,0.006,-0.005,-0.0,-0.002,-0.002,-0.005,-0.015,0.012,-0.004,0.002,-0.003,0.004,-0.001,-0.003,-0.015,0.02,-0.004,1.0,0.0
